node_id,true_label,hdbscan_label,stable_pruned_label,pca_x,pca_y
488,4,-1,-1,0.1276623010635376,-0.1777949333190918
489,2,0,1,0.4591933786869049,-0.16324368119239807
490,5,-1,-1,-0.29143738746643066,-0.09818814694881439
491,6,-1,-1,0.14574801921844482,-0.09179183840751648
492,4,-1,-1,-0.3289405107498169,0.06523606181144714
493,2,-1,-1,0.05674511194229126,-0.058450207114219666
494,2,-1,-1,0.6705583930015564,-0.0829436331987381
495,6,-1,-1,-0.3796396255493164,0.27109771966934204
496,0,-1,-1,0.09986406564712524,0.08390872925519943
497,0,-1,-1,0.0650901198387146,-0.1693771779537201
498,4,-1,-1,-0.28033196926116943,-0.09208409488201141
499,6,-1,-1,0.09433150291442871,-0.0342593640089035
500,3,-1,-1,-0.06892883777618408,0.11861950159072876
501,2,0,1,0.5070985555648804,-0.1470542848110199
502,0,-1,-1,0.07279878854751587,0.159443199634552
503,3,-1,-1,-0.07611560821533203,0.261221706867218
504,6,-1,-1,-0.0770028829574585,0.017039351165294647
505,1,-1,-1,-0.25622129440307617,0.4418655335903168
506,6,-1,-1,0.2141590714454651,0.2861935794353485
507,3,-1,-1,-0.6397885084152222,-0.39882251620292664
508,1,-1,-1,0.21563011407852173,0.12946604192256927
509,3,-1,-1,0.020530223846435547,0.25803184509277344
510,3,1,0,0.1425582766532898,0.007036104798316956
511,3,1,0,0.19797366857528687,0.19416914880275726
512,3,-1,-1,-0.01180189847946167,0.27780604362487793
513,2,0,1,0.39567315578460693,-0.10611903667449951
514,5,-1,-1,-0.23842239379882812,-0.008862093091011047
515,4,-1,-1,-0.25520503520965576,-0.29768478870391846
516,5,-1,-1,-0.2072230577468872,-0.0029640719294548035
517,5,-1,-1,0.07594466209411621,-0.11924408376216888
518,3,-1,-1,-0.05398076772689819,-0.02361883968114853
519,1,-1,-1,-0.31898438930511475,0.2699677050113678
520,3,-1,-1,0.10395467281341553,0.2239091843366623
521,3,1,0,0.2900976538658142,0.0972582995891571
522,4,-1,-1,0.25864994525909424,0.07515725493431091
523,4,-1,-1,-0.13675308227539062,-0.224107563495636
524,2,0,1,0.1360384225845337,-0.21999356150627136
525,0,-1,-1,-0.5711296796798706,-0.09051930904388428
526,2,0,1,0.16003334522247314,-0.37759941816329956
527,0,-1,-1,0.003741145133972168,-0.09419476985931396
528,5,-1,-1,0.1847686767578125,0.31950509548187256
529,4,-1,-1,0.01869046688079834,-0.08277787268161774
530,0,1,0,0.16751962900161743,0.12707148492336273
531,0,-1,-1,-0.2191944122314453,0.28508907556533813
532,3,-1,-1,-0.3816312551498413,-0.033285558223724365
533,2,-1,-1,0.24498605728149414,-0.38073116540908813
534,2,-1,-1,0.0245591402053833,-0.585494875907898
535,2,-1,-1,0.1745176911354065,-0.22971633076667786
536,2,0,1,0.279035747051239,-0.14230866730213165
537,6,-1,-1,-0.6918537616729736,0.04958374798297882
538,4,-1,-1,-0.008685111999511719,-0.2447195053100586
539,6,1,0,0.35803794860839844,0.04859904572367668
540,5,-1,-1,-0.37315821647644043,-0.0335860550403595
541,5,-1,-1,-0.3572859764099121,0.13316574692726135
542,1,1,0,0.24330705404281616,0.1968700885772705
543,0,-1,-1,0.05250817537307739,0.042143020778894424
544,0,-1,-1,-0.20067262649536133,-0.006394535303115845
545,4,-1,-1,-0.5180575847625732,0.20811617374420166
546,3,-1,-1,0.31810516119003296,0.003987252712249756
547,3,1,0,0.1304311752319336,0.08772414177656174
548,1,-1,-1,-0.4242364168167114,0.1769295632839203
549,3,-1,-1,-0.11454439163208008,0.25542038679122925
550,6,-1,-1,0.3236770033836365,-0.12283340096473694
551,6,-1,-1,0.2950825095176697,0.04415618255734444
552,2,-1,-1,0.2138240933418274,-0.17311367392539978
553,3,-1,-1,-0.19130957126617432,-0.12032434344291687
554,3,-1,-1,0.1929965615272522,0.12167982757091522
555,3,-1,-1,0.0728265643119812,0.029965244233608246
556,1,1,0,0.38964879512786865,0.16501592099666595
557,2,0,1,0.4797619581222534,-0.13204309344291687
558,2,-1,-1,0.45495766401290894,-0.12085944414138794
559,5,-1,-1,0.07380348443984985,-0.10878521203994751
560,4,-1,-1,-0.046090126037597656,0.028146572411060333
561,3,-1,-1,0.2950454354286194,-0.2003786563873291
562,2,-1,-1,0.5022022724151611,0.14293032884597778
563,1,-1,-1,0.10734784603118896,0.3703572154045105
564,2,-1,-1,0.23788535594940186,-0.42005428671836853
565,2,-1,-1,-0.004109680652618408,-0.3690186142921448
566,3,1,0,0.20487141609191895,0.05746176838874817
567,2,-1,-1,0.05614584684371948,-0.3577093482017517
568,3,-1,-1,-0.15396571159362793,0.21755753457546234
569,2,-1,-1,-0.017823874950408936,-0.35852593183517456
570,3,-1,-1,0.08252424001693726,0.24214424192905426
571,3,-1,-1,0.00308072566986084,0.1630370318889618
572,0,1,0,0.0297776460647583,-0.17282959818840027
573,5,-1,-1,0.12782710790634155,0.19218342006206512
574,3,-1,-1,-0.07611560821533203,0.261221706867218
575,3,-1,-1,0.2724063992500305,0.001646392047405243
576,3,-1,-1,-0.19980788230895996,0.35231518745422363
577,4,-1,-1,-0.882819414138794,0.46113425493240356
578,5,-1,-1,-0.3950999975204468,-0.10680678486824036
579,3,-1,-1,-0.11474168300628662,0.1414831280708313
580,2,-1,-1,-0.004130125045776367,-0.5272561311721802
581,1,1,0,0.08325439691543579,0.13173341751098633
582,4,-1,-1,-0.2025974988937378,-0.4145794212818146
583,4,-1,-1,0.12890446186065674,-0.30572211742401123
584,4,-1,-1,-0.2013258934020996,-0.2331438958644867
585,4,-1,-1,-0.24434101581573486,0.18602262437343597
586,0,-1,-1,-0.12312352657318115,-0.15272995829582214
587,5,-1,-1,-0.24577438831329346,0.18157440423965454
588,4,-1,-1,-0.16016912460327148,0.041630957275629044
589,1,-1,-1,0.007100701332092285,0.19088397920131683
590,3,-1,-1,0.16535931825637817,-0.11187994480133057
591,0,-1,-1,-0.09023475646972656,-0.17004531621932983
592,3,-1,-1,0.0673324465751648,0.09421510994434357
593,4,-1,-1,0.04582071304321289,-0.0341896191239357
594,6,-1,-1,0.40570151805877686,-0.11834914982318878
595,3,-1,-1,0.3162974715232849,-0.20834818482398987
596,6,-1,-1,-0.053299903869628906,0.04020556062459946
597,3,1,0,0.28654974699020386,-0.021003492176532745
598,3,-1,-1,-1.107295274734497,0.20219479501247406
599,3,-1,-1,-0.10039234161376953,0.14466264843940735
600,6,1,0,0.22367095947265625,-0.07194454967975616
601,3,-1,-1,-0.03856474161148071,-0.011254139244556427
602,4,-1,-1,0.004306137561798096,-0.10585194826126099
603,3,-1,-1,-0.12287592887878418,0.316811740398407
604,6,1,0,-0.07540732622146606,-0.02914736419916153
605,3,-1,-1,-0.0290793776512146,-0.1059303730726242
606,0,-1,-1,-0.5530364513397217,0.30315786600112915
607,3,-1,-1,-0.21774423122406006,0.3115302324295044
608,1,1,0,0.19278091192245483,0.17586730420589447
609,2,-1,-1,-0.11502408981323242,-0.6181554794311523
610,5,-1,-1,0.1280413269996643,0.5656285285949707
611,6,-1,-1,0.6616803407669067,-0.26868921518325806
612,5,-1,-1,0.1721709966659546,0.0914362370967865
613,2,-1,-1,0.4260610044002533,-0.15237493813037872
614,0,-1,-1,-0.27858269214630127,-0.24426910281181335
615,2,-1,-1,0.19706988334655762,-0.41687580943107605
616,2,0,1,0.30620503425598145,-0.340623140335083
617,3,-1,-1,-0.04521232843399048,0.15433676540851593
618,3,-1,-1,0.10357058048248291,-0.05174446105957031
619,0,-1,-1,0.1403680443763733,0.03255747631192207
620,3,-1,-1,-0.16656267642974854,0.046896666288375854
621,5,-1,-1,-0.15375900268554688,-0.09509487450122833
622,3,-1,-1,-0.21566712856292725,-0.35319820046424866
623,4,-1,-1,-0.15163171291351318,-0.2675750255584717
624,0,-1,-1,-0.21074390411376953,-0.01600552350282669
625,3,-1,-1,-0.41885995864868164,0.25997865200042725
626,2,-1,-1,0.09794574975967407,0.028731130063533783
627,4,-1,-1,-0.21565651893615723,-0.06000615656375885
628,5,0,1,0.32477009296417236,-0.22371912002563477
629,2,-1,-1,0.10291671752929688,-0.6014399528503418
630,3,-1,-1,0.16926658153533936,-0.17686638236045837
631,2,0,1,0.47559884190559387,-0.14292076230049133
632,2,-1,-1,0.012498557567596436,-0.2000943124294281
633,3,-1,-1,-0.055755436420440674,0.1723727583885193
634,5,-1,-1,0.15073436498641968,0.09697912633419037
635,2,-1,-1,0.23517698049545288,0.022677332162857056
636,0,-1,-1,0.3248763680458069,0.00663340836763382
637,3,-1,-1,0.30177295207977295,0.112892746925354
638,4,-1,-1,-0.5010108947753906,0.06900014728307724
639,3,-1,-1,0.17529696226119995,0.075332872569561
640,3,-1,-1,-0.29254984855651855,0.12431734800338745
641,3,-1,-1,0.2638224959373474,-0.051940351724624634
642,0,-1,-1,0.1630229949951172,-0.13019609451293945
643,5,-1,-1,0.3306232690811157,0.12203079462051392
644,5,-1,-1,0.0652003288269043,0.11221764981746674
645,5,-1,-1,-0.5746338367462158,0.05596219003200531
646,5,-1,-1,0.33242952823638916,0.05478096380829811
647,5,-1,-1,-0.1287144422531128,0.11329986900091171
648,5,-1,-1,0.16999953985214233,-0.09366416931152344
649,3,-1,-1,-0.17231059074401855,0.019054964184761047
650,2,-1,-1,0.04315614700317383,-0.353363573551178
651,0,-1,-1,-0.2978323698043823,-0.17710065841674805
652,4,-1,-1,-0.1804436445236206,0.08080509305000305
653,3,-1,-1,0.7262164950370789,0.08852610737085342
654,4,-1,-1,-0.12491869926452637,-0.0429857075214386
655,1,1,0,0.4101370573043823,0.23918147385120392
656,1,1,0,0.4241613745689392,0.21068783104419708
657,2,-1,-1,0.09675765037536621,-0.17107337713241577
658,3,-1,-1,-0.16072213649749756,0.37935370206832886
659,0,-1,-1,-0.08885383605957031,0.022128872573375702
660,1,-1,-1,0.5248998403549194,0.18416236340999603
661,5,-1,-1,-0.8016518354415894,0.07721411436796188
662,3,-1,-1,0.3239719271659851,0.12964485585689545
663,6,-1,-1,0.40570151805877686,-0.11834914982318878
664,3,1,0,0.28173840045928955,0.07051453739404678
665,4,-1,-1,-0.28447747230529785,0.24392950534820557
666,0,1,0,0.049037277698516846,0.02922768145799637
667,0,-1,-1,0.11021602153778076,-0.12416107952594757
668,5,-1,-1,0.11722755432128906,-0.038247525691986084
669,3,-1,-1,-0.27120161056518555,-0.11533293128013611
670,3,-1,-1,-0.5040963888168335,0.033283133059740067
671,5,-1,-1,0.001934647560119629,-0.1227056086063385
672,2,-1,-1,-0.014919459819793701,-0.01351068913936615
673,3,1,0,0.2836758494377136,0.07003358751535416
674,3,-1,-1,0.22294241189956665,0.07909204810857773
675,4,-1,-1,-0.2999134063720703,-0.21496278047561646
676,5,-1,-1,-0.4185914993286133,0.06934478878974915
677,4,-1,-1,-0.5405949354171753,-0.14301767945289612
678,3,1,0,0.03309214115142822,0.12478131055831909
679,0,-1,-1,0.049690961837768555,-0.1649951934814453
680,0,-1,-1,0.45849424600601196,0.003453560173511505
681,3,-1,-1,-0.24985146522521973,0.11480658501386642
682,6,1,0,0.23392188549041748,-0.02438420057296753
683,1,-1,-1,0.4911889433860779,0.07148684561252594
684,2,0,1,0.45117640495300293,-0.0923037976026535
685,1,-1,-1,0.3617509603500366,0.0701809898018837
686,2,0,1,0.5005992650985718,-0.1827237606048584
687,2,-1,-1,-0.07518243789672852,-0.31560584902763367
688,4,-1,-1,0.25094205141067505,0.10126981884241104
689,2,0,1,0.2221466302871704,-0.38504695892333984
690,3,-1,-1,-0.4408670663833618,-0.2251414954662323
691,4,-1,-1,0.13375234603881836,0.033548753708601
692,3,-1,-1,-0.2779184579849243,0.29737699031829834
693,0,-1,-1,-0.06002551317214966,0.16283582150936127
694,5,-1,-1,-0.059190452098846436,0.24920663237571716
695,3,-1,-1,-0.3374835252761841,0.03958078846335411
696,3,-1,-1,-0.152382493019104,0.10245269536972046
697,3,1,0,0.2881026268005371,0.0019307136535644531
698,4,-1,-1,-0.29346466064453125,0.08142209053039551
699,3,1,0,0.1053394079208374,0.2212805151939392
700,3,-1,-1,0.525039792060852,0.30047595500946045
701,5,-1,-1,-0.39419662952423096,0.02737600728869438
702,6,-1,-1,-0.0592879056930542,0.15047326683998108
703,5,-1,-1,-0.15479779243469238,0.06354429572820663
704,2,-1,-1,0.31232184171676636,0.19460159540176392
705,4,-1,-1,-0.011727750301361084,0.12144383788108826
706,4,-1,-1,-0.195001482963562,-0.2686721086502075
707,0,-1,-1,0.22953855991363525,0.25397002696990967
708,3,1,0,-0.015196382999420166,-0.02674943208694458
709,5,-1,-1,0.06410598754882812,0.20354962348937988
710,3,-1,-1,-0.14279913902282715,0.016660228371620178
711,0,-1,-1,-0.08366620540618896,0.01888424903154373
712,6,-1,-1,0.3924071192741394,0.08688408136367798
713,3,-1,-1,-0.23569130897521973,-0.20500898361206055
714,4,-1,-1,-0.2606736421585083,-0.1282307356595993
715,4,-1,-1,0.2359025478363037,0.1693200170993805
716,3,-1,-1,-0.020948708057403564,0.1763942837715149
717,0,-1,-1,0.28247785568237305,0.0024134665727615356
718,0,-1,-1,-0.25076210498809814,-0.12394125759601593
719,1,1,0,0.003074049949645996,0.1639651209115982
720,5,1,0,0.27865833044052124,-0.058377549052238464
721,2,-1,-1,0.4203552305698395,-0.1750255823135376
722,3,-1,-1,-0.07319259643554688,0.09913081675767899
723,2,0,1,0.4771052896976471,-0.16012431681156158
724,6,-1,-1,0.042693495750427246,0.032532911747694016
725,0,-1,-1,-0.2067326307296753,-0.14718668162822723
726,4,-1,-1,0.10480159521102905,0.14021161198616028
727,3,-1,-1,-0.19406425952911377,0.10740760713815689
728,5,1,0,0.18814128637313843,0.14743319153785706
729,3,-1,-1,-0.38551485538482666,-0.15222808718681335
730,0,-1,-1,0.3214576840400696,-0.009925946593284607
731,0,-1,-1,-0.22893095016479492,0.02775007113814354
732,2,-1,-1,0.34844064712524414,-0.5501148700714111
733,0,-1,-1,-1.3169982433319092,0.19257980585098267
734,0,-1,-1,-0.5179404020309448,0.0922212153673172
735,5,-1,-1,-0.8418924808502197,-0.08282992243766785
736,0,-1,-1,-0.35890161991119385,0.16170115768909454
737,5,-1,-1,-0.15200185775756836,0.03555694967508316
738,0,-1,-1,-0.09076428413391113,-0.16756096482276917
739,5,-1,-1,-0.4368307590484619,-0.031869955360889435
740,4,-1,-1,-0.17256247997283936,-0.31500276923179626
741,1,-1,-1,0.5131704211235046,0.17422592639923096
742,2,-1,-1,0.5228485465049744,0.18752816319465637
743,3,-1,-1,-0.2800253629684448,0.04814090207219124
744,2,-1,-1,0.26464229822158813,-0.2975102961063385
745,3,-1,-1,-0.19975030422210693,-0.06881725788116455
746,3,-1,-1,-0.17474937438964844,0.13805729150772095
747,5,-1,-1,0.11427730321884155,0.03431569039821625
748,2,-1,-1,-0.24487531185150146,-0.26172611117362976
749,4,1,0,0.17738115787506104,0.0685255154967308
750,5,-1,-1,0.3815956711769104,-0.07850655913352966
751,0,-1,-1,-0.06767445802688599,0.1808689832687378
752,2,-1,-1,0.17082929611206055,-0.06816437840461731
753,0,-1,-1,0.13674837350845337,0.1598333865404129
754,2,0,1,0.4673413634300232,-0.028885260224342346
755,5,-1,-1,-0.1861656904220581,0.09710070490837097
756,3,-1,-1,-0.40405476093292236,0.28996723890304565
757,2,-1,-1,0.14292043447494507,-0.2675585150718689
758,2,-1,-1,0.27265244722366333,-0.41584017872810364
759,4,-1,-1,0.11160778999328613,0.10158511996269226
760,2,-1,-1,0.22785133123397827,-0.20011427998542786
761,4,-1,-1,-0.02561575174331665,-0.2912652790546417
762,2,-1,-1,0.3206560015678406,-0.288700133562088
763,0,-1,-1,0.03361755609512329,0.2339077591896057
764,2,-1,-1,0.16428571939468384,-0.5265028476715088
765,3,-1,-1,0.04837983846664429,0.06294547766447067
766,3,-1,-1,0.11518549919128418,0.24880144000053406
767,0,-1,-1,0.1602075695991516,0.06147068738937378
768,3,0,1,0.3687032461166382,-0.1381734162569046
769,0,-1,-1,0.26399093866348267,-0.015865273773670197
770,3,1,0,0.2466052770614624,-0.009199216961860657
771,0,1,0,-0.0832856297492981,-0.09539525210857391
772,6,-1,-1,0.12434732913970947,-0.12399142980575562
773,1,-1,-1,0.3245948553085327,0.19705477356910706
774,4,-1,-1,0.23867130279541016,-0.028804726898670197
775,3,-1,-1,-0.22280478477478027,-0.26119598746299744
776,4,-1,-1,0.13978832960128784,-0.1814906895160675
777,0,-1,-1,0.40765124559402466,0.07192480564117432
778,6,1,0,0.12122583389282227,-0.0020317137241363525
779,6,1,0,-0.08592140674591064,0.004657335579395294
780,4,-1,-1,0.049275338649749756,-0.10714320838451385
781,3,-1,-1,0.1957240104675293,0.061304278671741486
782,4,-1,-1,-0.16847825050354004,-0.2940884232521057
783,4,-1,-1,-0.3399890661239624,0.0489865243434906
784,3,-1,-1,0.1884080171585083,0.29373419284820557
785,3,-1,-1,0.2464854121208191,0.2421315759420395
786,4,-1,-1,-0.43970727920532227,-0.5347263813018799
787,4,-1,-1,-0.03798454999923706,-0.15184254944324493
788,3,-1,-1,-0.3677546977996826,-0.3335030972957611
789,4,-1,-1,-0.13494431972503662,-0.12461739778518677
790,3,-1,-1,-0.4285001754760742,-0.23526883125305176
791,3,-1,-1,-0.12915074825286865,0.025042816996574402
792,3,-1,-1,-0.2722752094268799,0.01555393636226654
793,5,-1,-1,-0.016004621982574463,0.24632927775382996
794,0,-1,-1,-0.09383165836334229,0.024637319147586823
795,3,-1,-1,0.07405644655227661,0.2791461944580078
796,2,0,1,0.1862967610359192,-0.4026890993118286
797,2,-1,-1,0.36780083179473877,-0.11087241768836975
798,4,-1,-1,0.007154941558837891,-0.08940033614635468
799,3,-1,-1,0.09413868188858032,-0.2406265139579773
800,2,-1,-1,0.4451853930950165,-0.10246755182743073
801,5,-1,-1,-0.3306835889816284,0.17086464166641235
802,4,-1,-1,-0.10916078090667725,-0.013759925961494446
803,5,-1,-1,0.03155618906021118,0.24993957579135895
804,4,-1,-1,-0.25850963592529297,-0.17959117889404297
805,4,-1,-1,-0.07629328966140747,-0.2177848219871521
806,2,-1,-1,0.09035193920135498,-0.5065028667449951
807,5,-1,-1,-0.27571582794189453,0.06384515762329102
808,4,-1,-1,-0.06386297941207886,0.003497384488582611
809,0,-1,-1,-0.3809511661529541,0.06254999339580536
810,4,-1,-1,-0.07647073268890381,0.27801188826560974
811,3,-1,-1,-0.05855530500411987,-0.005607202649116516
812,3,-1,-1,-0.014826297760009766,-0.14409944415092468
813,4,-1,-1,-0.12561404705047607,0.1328761875629425
814,4,-1,-1,0.02463442087173462,0.16088733077049255
815,0,-1,-1,-0.16328465938568115,0.0333927646279335
816,5,-1,-1,-0.1725987195968628,-0.016638562083244324
817,2,-1,-1,-0.10961389541625977,-0.2698705196380615
818,3,-1,-1,0.3034265637397766,0.1427459567785263
819,2,0,1,0.2250380516052246,-0.4126587510108948
820,2,-1,-1,0.5588421821594238,-0.12415878474712372
821,3,-1,-1,0.6447163820266724,0.0038959383964538574
822,5,1,0,0.29116952419281006,0.08031120151281357
823,2,0,1,0.17685633897781372,-0.293666273355484
824,2,-1,-1,0.4212736189365387,-0.20320644974708557
825,2,-1,-1,0.4983779788017273,-0.1991705596446991
826,5,-1,-1,0.1874241828918457,0.20739251375198364
827,3,-1,-1,-0.11433792114257812,0.10121887922286987
828,4,-1,-1,0.22650283575057983,-0.11893020570278168
829,1,-1,-1,0.3350079655647278,0.052892401814460754
830,6,1,0,0.06608766317367554,0.029694918543100357
831,1,-1,-1,0.40313780307769775,0.1838884800672531
832,3,-1,-1,0.3609619736671448,-0.38464152812957764
833,3,-1,-1,-0.4794536828994751,0.38513752818107605
834,1,-1,-1,0.4060249328613281,-0.009556367993354797
835,3,-1,-1,0.023653805255889893,0.11602731049060822
836,3,-1,-1,-0.10319328308105469,0.11485620588064194
837,4,-1,-1,-0.10516726970672607,0.06307782977819443
838,0,-1,-1,-0.05848127603530884,-0.14809542894363403
839,0,-1,-1,-0.1447809934616089,-0.08171574771404266
840,5,-1,-1,0.2031664252281189,0.29657506942749023
841,3,1,0,0.22077590227127075,0.05294883996248245
842,0,-1,-1,0.20313799381256104,-0.10431712865829468
843,3,-1,-1,-0.11533224582672119,0.3275790214538574
844,5,-1,-1,0.09264606237411499,0.03482901677489281
845,3,-1,-1,0.22852951288223267,0.21530784666538239
846,3,-1,-1,-0.35318124294281006,0.40758147835731506
847,6,-1,-1,0.19472837448120117,-0.20720475912094116
848,2,-1,-1,0.1518957018852234,-0.28884658217430115
849,4,-1,-1,-0.13817358016967773,0.2165220081806183
850,6,-1,-1,0.4514744281768799,0.07552284002304077
851,0,1,0,0.048313677310943604,-0.03922499716281891
852,0,-1,-1,0.35690540075302124,-0.0026776492595672607
853,2,0,1,0.3627108335494995,-0.3010272681713104
854,4,-1,-1,-0.45738697052001953,-0.03288637101650238
855,3,-1,-1,-0.17277741432189941,-0.01543426513671875
856,4,-1,-1,-0.007917404174804688,-0.07856205105781555
857,4,-1,-1,-0.5144007205963135,0.05949922651052475
858,0,-1,-1,-0.00607675313949585,0.2572101950645447
859,2,-1,-1,0.19765055179595947,-0.1408235877752304
860,2,-1,-1,0.2215760350227356,-0.1752295196056366
861,0,-1,-1,-0.26956188678741455,0.08497213572263718
862,4,-1,-1,0.3941541314125061,0.11894510686397552
863,0,-1,-1,0.014235734939575195,0.013670623302459717
864,1,-1,-1,0.05148547887802124,0.4353577196598053
865,3,-1,-1,-0.11007881164550781,0.13871672749519348
866,3,-1,-1,-0.2017284631729126,-0.19643566012382507
867,2,-1,-1,0.16849994659423828,-0.16276484727859497
868,3,-1,-1,-0.24802696704864502,-0.29183924198150635
869,3,-1,-1,-0.14758765697479248,0.13982009887695312
870,3,-1,-1,0.17710363864898682,0.0679951161146164
871,2,0,1,0.25650542974472046,-0.1304064840078354
872,4,-1,-1,0.18766093254089355,-0.1323528289794922
873,0,-1,-1,0.13386273384094238,-0.11988893151283264
874,3,1,0,0.1879681944847107,0.09335974603891373
875,3,-1,-1,-0.2412015199661255,0.20236162841320038
876,1,-1,-1,0.24317961931228638,-0.15530619025230408
877,3,-1,-1,-0.0786815881729126,-0.22310340404510498
878,5,1,0,0.1350783109664917,0.01084696501493454
879,3,-1,-1,0.027457773685455322,0.21240878105163574
880,0,1,0,0.2895505428314209,-0.038343727588653564
881,2,0,1,0.5112488865852356,-0.2010837197303772
882,2,0,1,0.5329570770263672,-0.06359721720218658
883,2,-1,-1,0.02606940269470215,-0.5852410793304443
884,4,-1,-1,-0.42418479919433594,-0.2867119014263153
885,5,-1,-1,-0.30499231815338135,-0.12596529722213745
886,3,-1,-1,-0.13598644733428955,-0.10824963450431824
887,1,1,0,0.06230229139328003,0.2188042253255844
888,0,-1,-1,-0.4034320116043091,-0.2636887729167938
889,2,-1,-1,0.3616439700126648,-0.19805070757865906
890,5,-1,-1,0.006293118000030518,0.2111615389585495
891,6,-1,-1,0.0026060938835144043,0.1490931361913681
892,3,-1,-1,0.13940304517745972,0.1912139654159546
893,4,-1,-1,-0.24288463592529297,0.12191416323184967
894,3,-1,-1,0.06322765350341797,0.15994307398796082
895,0,-1,-1,-0.23725509643554688,0.05068659782409668
896,5,-1,-1,0.23190957307815552,-0.2453089952468872
897,0,-1,-1,-0.21422576904296875,-0.08366596698760986
898,6,-1,-1,-0.7858648300170898,-0.11758650839328766
899,3,-1,-1,-0.13136756420135498,-0.004124365746974945
900,3,-1,-1,-0.0074176788330078125,0.02718106284737587
901,0,-1,-1,-0.29511725902557373,-0.003545030951499939
902,2,0,1,0.4593135416507721,-0.21349769830703735
903,5,-1,-1,0.09805309772491455,0.20901092886924744
904,5,-1,-1,-0.33374643325805664,0.1961657702922821
905,2,1,0,0.4793550968170166,0.1581331491470337
906,4,-1,-1,-0.17916452884674072,0.3394864499568939
907,6,-1,-1,0.19704699516296387,-0.08365164697170258
908,6,-1,-1,0.03705209493637085,-0.1274043172597885
909,3,-1,-1,-0.1281677484512329,-0.013385392725467682
910,1,1,0,0.049392104148864746,0.2073751538991928
911,4,-1,-1,-0.2569180727005005,0.0826805979013443
912,4,-1,-1,0.041279137134552,0.08948513120412827
913,5,-1,-1,0.1775529980659485,-0.013907134532928467
914,3,-1,-1,0.0623096227645874,0.11360076814889908
915,2,-1,-1,0.3030073642730713,-0.011618807911872864
916,3,-1,-1,0.14829248189926147,0.21097274124622345
917,0,-1,-1,-0.15149366855621338,-0.5756058692932129
918,3,-1,-1,-0.3619554042816162,0.13336795568466187
919,2,-1,-1,0.6531528830528259,-0.10025273263454437
920,3,-1,-1,0.12287038564682007,0.18320345878601074
921,6,-1,-1,-0.054832279682159424,0.04841882362961769
922,4,-1,-1,-0.41404449939727783,-0.12694136798381805
923,3,-1,-1,0.13993138074874878,0.06715577840805054
924,4,-1,-1,-0.017186224460601807,0.002123892307281494
925,5,-1,-1,-0.23440372943878174,-0.15080158412456512
926,3,-1,-1,0.4471296966075897,0.316895067691803
927,3,-1,-1,0.32101577520370483,0.18292966485023499
928,3,-1,-1,-0.206473708152771,0.3082646429538727
929,2,-1,-1,0.3178696632385254,-0.22118538618087769
930,3,-1,-1,0.18343907594680786,0.05122121796011925
931,2,-1,-1,0.4509364366531372,0.2227930724620819
932,3,-1,-1,0.3239719271659851,0.12964485585689545
933,2,-1,-1,0.1281554102897644,-0.480961412191391
934,4,-1,-1,-0.21445012092590332,-0.1532038003206253
935,5,-1,-1,-0.16973137855529785,0.01576349139213562
936,2,-1,-1,0.13123703002929688,-0.3919171988964081
937,1,-1,-1,0.18878382444381714,0.4125707745552063
938,3,-1,-1,-0.02455008029937744,0.05271288752555847
939,6,-1,-1,0.31824755668640137,0.015498295426368713
940,5,-1,-1,0.29137569665908813,0.2523500323295593
941,5,-1,-1,-0.1505594253540039,0.1415574848651886
942,3,-1,-1,-0.006846725940704346,-0.07651826739311218
943,4,-1,-1,0.1328452229499817,0.053005401045084
944,3,-1,-1,0.21705210208892822,0.08864881843328476
945,1,-1,-1,0.11302351951599121,0.22666949033737183
946,4,-1,-1,-0.04950296878814697,-0.17078298330307007
947,4,-1,-1,-0.43970727920532227,-0.5347263813018799
948,0,1,0,-0.02113664150238037,-0.04454128444194794
949,4,-1,-1,0.20378148555755615,-0.12661807239055634
950,6,1,0,0.0398140549659729,0.017165757715702057
951,2,0,1,0.29156219959259033,-0.2087675929069519
952,3,-1,-1,0.1320292353630066,-0.18370017409324646
953,3,-1,-1,-0.15569424629211426,0.10640522092580795
954,4,-1,-1,-0.7309386730194092,-0.18978384137153625
955,6,1,0,0.26942455768585205,0.06557679921388626
956,4,-1,-1,-0.0434340238571167,-0.16093458235263824
957,2,-1,-1,-0.20955395698547363,-0.25941139459609985
958,1,1,0,0.3242502808570862,0.14863601326942444
959,3,-1,-1,0.13841646909713745,0.30829817056655884
960,3,-1,-1,0.16179275512695312,0.4320419728755951
961,3,-1,-1,-0.13758063316345215,-0.220181405544281
962,3,-1,-1,-0.359788179397583,0.3077235817909241
963,4,-1,-1,-1.249587059020996,-0.5104166269302368
964,0,-1,-1,-0.2006545066833496,0.1329842060804367
965,0,-1,-1,-0.15165281295776367,0.04950648546218872
966,0,-1,-1,0.37520867586135864,0.04077114909887314
967,3,-1,-1,-0.5320010185241699,-0.10109522938728333
968,1,1,0,0.3412282466888428,0.10793235898017883
969,2,-1,-1,0.45077571272850037,0.16235101222991943
970,2,0,1,0.35081201791763306,-0.39097535610198975
971,5,-1,-1,0.006172001361846924,-0.09155631065368652
972,3,-1,-1,-0.4520760774612427,0.0851021558046341
973,5,-1,-1,-0.6237766742706299,-0.20166870951652527
974,3,-1,-1,-0.005095243453979492,0.02328072488307953
975,0,-1,-1,0.21405655145645142,-0.2134314477443695
